customer_id,product_id,basket_date,basket_count
12775222,32596720,6/18/2019,2
29414527,31873581,6/18/2019,2
1122838,48759710,6/18/2019,2
11060326,39036724,6/18/2019,2
11060326,39037099,6/18/2019,2
7646365,5898322,6/18/2019,2
817513,3607640,6/18/2019,2
4885725,46283904,6/18/2019,2
40575770,34605768,6/18/2019,2
4593926,2301407,6/18/2019,2
11234513,7105676,6/18/2019,3
18608994,40100903,6/17/2019,2
23544331,47644863,6/17/2019,3
13619421,35784881,6/17/2019,2
11789588,6827793,6/17/2019,2
9158844,31773673,6/17/2019,2
11142949,42690546,6/17/2019,2
42653080,38347301,6/17/2019,2
9700145,43802423,6/17/2019,2
9283280,41638673,6/17/2019,2
62725,42215883,6/17/2019,2
23011543,40275998,6/17/2019,2
42079666,35496075,6/17/2019,3
32277262,55399273,6/17/2019,2
20354683,4194932,6/17/2019,2
18250146,47086250,6/17/2019,2
36600055,4470345,6/17/2019,2
24213670,5747559,6/17/2019,2
5759101,36294771,6/17/2019,2
18617678,53580288,6/17/2019,3
19898032,32729495,6/17/2019,2
4728353,36503966,6/17/2019,3
12483354,6685655,6/17/2019,2
18403208,2283822,6/17/2019,2
22377527,44849434,6/17/2019,4
17589490,41982582,6/17/2019,2
27620436,39379248,6/17/2019,2
33762683,33973190,6/17/2019,2
10181236,35213234,6/17/2019,2
5736506,43914395,6/17/2019,2
10666130,36263781,6/17/2019,2
11284240,47883721,6/17/2019,2
37585696,51915263,6/17/2019,2
14298198,6427926,6/17/2019,2
42296364,36942828,6/17/2019,2
40381125,53622732,6/17/2019,7
17132963,50667338,6/17/2019,2
11431533,48018508,6/17/2019,2
11713136,49577203,6/17/2019,2
3145320,3342900,6/17/2019,2
3321666,43786395,6/17/2019,2
12288192,55385939,6/16/2019,2
7374067,6043841,6/16/2019,2
12221726,46313443,6/16/2019,2
16741759,32282850,6/16/2019,3
1663203,39916032,6/16/2019,4
24201695,49556385,6/16/2019,3
2914348,32069104,6/16/2019,2
12733745,46296420,6/16/2019,2
39624831,54088106,6/16/2019,2
8638758,3790117,6/16/2019,2
10785340,32804808,6/16/2019,2
17078448,50317408,6/16/2019,5
8468187,35462471,6/16/2019,2
7552597,3952198,6/16/2019,2
21811327,33827655,6/16/2019,4
3478715,32194395,6/16/2019,2
11063305,32889632,6/16/2019,2
14004503,35133243,6/16/2019,2
22913317,42678283,6/16/2019,2
29144255,7163984,6/16/2019,2
41475678,3711312,6/16/2019,3
6466628,41191028,6/16/2019,2
11467975,46015111,6/16/2019,2
9382577,35134221,6/16/2019,2
2920056,41259618,6/16/2019,2
33029544,44165330,6/16/2019,2
25471284,31928883,6/16/2019,3
21093104,48044387,6/16/2019,2
18467665,34359671,6/16/2019,2
33975778,31132771,6/16/2019,2
13884331,48937315,6/16/2019,2
11159614,53560299,6/16/2019,2
9566162,41696363,6/16/2019,2
11009114,42431004,6/16/2019,2
3156311,16190909,6/16/2019,2
31569661,46935756,6/16/2019,2
8134634,55246928,6/16/2019,2
11218160,39573460,6/16/2019,2
1083975,6728937,6/16/2019,2
821527,32125005,6/16/2019,3
27333445,31095253,6/16/2019,2
5060724,37809723,6/16/2019,2
4853991,31534892,6/16/2019,2
9931006,52204742,6/16/2019,2
9272300,31943139,6/15/2019,2
26513626,40093570,6/16/2019,2
7492085,46506432,6/16/2019,2
39773364,45347934,6/16/2019,2
11421723,48693764,6/16/2019,3
33133156,6744094,6/15/2019,2
12173890,45300919,6/15/2019,5
40390818,6865276,6/15/2019,2
33828000,44596989,6/15/2019,2
14953708,8384848,6/15/2019,2
26608353,2731307,6/15/2019,2
14929705,2627774,6/15/2019,2
16606123,4244838,6/15/2019,2
1592375,6489348,6/15/2019,2
1115306,46923019,6/15/2019,2
3783958,46159393,6/15/2019,2
11983492,33511519,6/15/2019,2
7366704,3870583,6/15/2019,2
3215817,30561109,6/15/2019,2
34854974,47865450,6/15/2019,2
3874369,50345086,6/15/2019,2
1479498,5775895,6/15/2019,3
33389448,6243280,6/15/2019,2
5694612,2580202,6/15/2019,2
27408290,31431913,6/15/2019,2
20265369,42520901,6/15/2019,2
35992310,46858785,6/15/2019,2
10622851,43301770,6/15/2019,2
3937156,32055294,6/15/2019,2
5654207,51242285,6/15/2019,2
15648097,1263681,6/15/2019,2
12334483,3508879,6/15/2019,3
22372003,46212951,6/15/2019,2
23680619,46745557,6/15/2019,2
4013314,48389323,6/15/2019,2
16743545,2871413,6/15/2019,2
3017219,7081487,6/15/2019,2
1427305,2047940,6/15/2019,2
892670,38563409,6/15/2019,2
28517519,44343992,6/15/2019,2
27513804,31068719,6/15/2019,2
12850307,18363259,6/15/2019,2
24998017,38382770,6/15/2019,2
24782505,42350213,6/15/2019,2
16715886,49012547,6/15/2019,2
34624302,45605516,6/15/2019,2
17008509,49266625,6/15/2019,2
8199256,36811739,6/15/2019,2
3576892,52140030,6/15/2019,2
4746781,42555479,6/14/2019,2
28954370,31124589,6/14/2019,2
18901865,46902277,6/14/2019,2
27764485,43900263,6/14/2019,6
38241748,50728279,6/14/2019,2
32245100,85559,6/14/2019,2
2320249,47164267,6/14/2019,2
10818211,51967607,6/14/2019,2
19146118,35134023,6/14/2019,2
29375157,33099340,6/14/2019,3
13624400,41995562,6/14/2019,2
11082045,39639033,6/14/2019,2
935677,1070104,6/14/2019,2
12808937,6420717,6/15/2019,2
19236382,1265437,6/15/2019,2
3397291,50835260,6/14/2019,2
11909337,50046403,6/14/2019,3
1542298,39392914,6/14/2019,2
6732271,49223746,6/14/2019,2
6514476,36704249,6/14/2019,3
39648552,31674948,6/14/2019,2
25207448,4445642,6/14/2019,2
3189304,41897852,6/14/2019,2
12820357,42466415,6/14/2019,2
42610894,46858790,6/14/2019,2
11159506,46210952,6/14/2019,2
11139195,33163670,6/14/2019,2
4130701,47022677,6/14/2019,2
8623579,6076732,6/14/2019,2
3230326,513842,6/14/2019,2
43263193,37286567,6/14/2019,2
7429554,42690363,6/14/2019,2
26434768,4349842,6/14/2019,2
25011026,31378732,6/14/2019,2
17849944,43547827,6/14/2019,3
39739497,4601958,6/14/2019,3
14479107,33321392,6/14/2019,2
10102993,42781057,6/14/2019,2
25390770,47430747,6/14/2019,2
13783774,50350644,6/14/2019,2
18028363,6019664,6/14/2019,2
18246487,6477201,6/14/2019,2
44207943,43873658,6/16/2019,2
44160621,34533249,6/14/2019,2
11419385,4923966,6/14/2019,2
7838507,43209526,6/14/2019,2
14765476,35470357,6/14/2019,2
14787732,40574715,6/14/2019,2
3822409,34026885,6/14/2019,3
11513475,3277966,6/14/2019,3
9842588,43646487,6/14/2019,2
16767236,31092737,6/14/2019,2
25001301,45733829,6/14/2019,2
23897790,36359820,6/19/2019,3
23323786,33056893,6/19/2019,2
22318342,41804650,6/19/2019,2
27223974,37612920,6/19/2019,2
22084883,46773803,6/19/2019,2
21387807,37205444,6/19/2019,2
30791531,50653629,6/19/2019,4
13465160,37485223,6/19/2019,2
12623507,929385,6/19/2019,2
13602858,51359956,6/19/2019,2
15253960,46144228,6/19/2019,2
17631200,38213262,6/19/2019,2
24693542,32448268,6/19/2019,3
9451664,44712987,6/18/2019,2
29687652,36408822,6/19/2019,2
42483287,41212668,6/19/2019,2
24517289,49128612,6/19/2019,2
22928900,49489184,6/19/2019,2
2733421,45607399,6/19/2019,2
44486815,47228759,6/19/2019,2
10716322,32872142,6/19/2019,2
35228355,44607611,6/19/2019,2
1547464,50189651,6/18/2019,3
2809135,38614387,6/18/2019,2
16052334,44713192,6/18/2019,2
44394778,25940109,6/18/2019,2
7943723,47463137,6/19/2019,2
10500751,37491334,6/19/2019,3
1173116,37644262,6/19/2019,2
30374316,31279063,6/19/2019,2
4778985,36511935,6/18/2019,2
12876193,36794754,6/19/2019,2
15313695,50649709,6/19/2019,2
11089921,32521952,6/19/2019,2
11830281,3766388,6/19/2019,2
13403472,46107431,6/19/2019,2
26035021,33133772,6/19/2019,2
34101808,42751589,6/19/2019,2
33878829,32596064,6/19/2019,2
11496078,50202040,6/19/2019,3
40714585,39813260,6/19/2019,2
2912239,40348743,6/19/2019,2
10800153,45244403,6/18/2019,2
11990637,44161955,6/18/2019,2
1199977,46440459,6/18/2019,2
13374362,34244779,6/18/2019,3
11397119,34926973,6/18/2019,2
32494421,35723165,6/18/2019,3
10969352,31475971,6/18/2019,2
6659421,33128249,6/18/2019,2
6334420,47046703,6/18/2019,2
30832021,39900298,6/18/2019,2
24150203,31077951,6/18/2019,2
28261523,6537333,6/18/2019,2
7782295,2300916,6/18/2019,2
21255519,46211346,6/18/2019,2
3436863,6517569,6/18/2019,2
31393514,47398585,6/18/2019,2
16501885,3968273,6/18/2019,2
19896925,35133533,6/18/2019,2
18568068,42681931,6/18/2019,2
3218558,39091509,6/18/2019,2
35918909,52615905,6/18/2019,2
14101248,44184796,6/18/2019,2
17303815,46481411,6/18/2019,2
33172898,1387952,6/18/2019,5
18198713,50115940,6/18/2019,2
846198,3031139,6/18/2019,2
13258321,34451685,6/18/2019,2
4200200,50765966,6/18/2019,3
3302801,4025490,6/18/2019,2
17306812,46399759,6/18/2019,3
2497995,46795320,6/18/2019,2
16499405,3775553,6/18/2019,2
31859171,49305034,6/18/2019,2
21790479,5783643,6/18/2019,2
9183472,31299527,6/18/2019,2
14471967,47931783,6/18/2019,2
40163715,37045647,6/18/2019,2
21142632,34617914,6/18/2019,2
8344220,32810770,6/18/2019,2
36608502,42572213,6/18/2019,2
15974156,41690671,6/18/2019,2
30550478,212781,6/18/2019,2
17505758,38191114,6/18/2019,2
2011732,31375882,6/18/2019,2
14818649,46113475,6/18/2019,2
21564033,3049278,6/18/2019,2
857157,4661793,6/18/2019,2
8963578,39402951,6/18/2019,2
8420358,1263941,6/17/2019,2
10294350,47089304,6/17/2019,2
16612662,2378647,6/17/2019,2
15483576,50853422,6/17/2019,2
9028021,48503394,6/17/2019,3
12308774,1766124,6/17/2019,4
42805755,1070104,6/17/2019,5
25142751,51360085,6/17/2019,2
14958027,15977059,6/17/2019,2
9775473,5934377,6/17/2019,2
26898883,32431325,6/17/2019,2
18396726,48410660,6/17/2019,2
7456705,44804665,6/17/2019,2
24113947,31977381,6/17/2019,4
3560730,35586395,6/17/2019,3
15360126,48497105,6/17/2019,2
22410357,31170890,6/17/2019,2
37110636,11766359,6/17/2019,2
22634410,34940833,6/17/2019,2
27682078,52204945,6/17/2019,3
28503155,39462001,6/17/2019,2
15892414,31092739,6/17/2019,2
11468982,3578298,6/17/2019,2
40844447,7094121,6/17/2019,2
9434510,42490509,6/17/2019,2
44417727,51717673,6/17/2019,2
12041588,3284675,6/17/2019,2
3165612,31714342,6/17/2019,2
18726314,49502819,6/17/2019,2
35289983,35163523,6/17/2019,2
9541291,42028703,6/17/2019,2
14486329,2891661,6/17/2019,2
15095025,46558733,6/17/2019,3
4878730,47346901,6/17/2019,2
3739294,40932959,6/17/2019,2
3958916,9518985,6/17/2019,4
6056954,45741529,6/17/2019,2
42275289,37285991,6/17/2019,2
40575854,51298451,6/17/2019,2
4088390,47159667,6/17/2019,2
41297588,2946864,6/16/2019,2
7052488,35028328,6/16/2019,2
8337444,31097470,6/16/2019,3
14463217,37578671,6/16/2019,5
11893910,33980343,6/16/2019,2
20817465,4687560,6/16/2019,2
19897155,49799229,6/16/2019,2
8302728,7143174,6/16/2019,2
11534362,51804816,6/16/2019,2
14794405,33179526,6/16/2019,2
11730552,31479909,6/16/2019,2
10343764,7062586,6/16/2019,2
7547758,1979235,6/16/2019,2
22362574,36416722,6/16/2019,2
10269952,45731417,6/16/2019,2
11204126,40745378,6/16/2019,2
10670665,46715576,6/16/2019,2
30424869,44747695,6/16/2019,3
9724568,35429062,6/16/2019,3
40852214,49271824,6/16/2019,4
33239277,47376615,6/16/2019,2
3544238,34841805,6/16/2019,2
34359536,46156603,6/16/2019,2
19072505,47162004,6/16/2019,2
823524,1008579,6/16/2019,2
1318713,31763416,6/16/2019,2
22105144,44350561,6/16/2019,2
1070383,36813646,6/16/2019,2
4264322,38132917,6/16/2019,2
3177911,3568840,6/16/2019,2
11448876,35154288,6/16/2019,2
10326159,40570617,6/16/2019,2
44132105,34329403,6/16/2019,2
37110636,31618854,6/16/2019,2
38202030,31073782,6/16/2019,2
12534615,53560305,6/16/2019,2
27093210,3566083,6/16/2019,2
16102679,46287627,6/16/2019,2
3195706,4033598,6/16/2019,2
4907051,45196041,6/16/2019,2
29448239,49709669,6/16/2019,3
41380253,44731860,6/16/2019,2
21826067,2075487,6/16/2019,3
21233568,35404368,6/16/2019,2
11625495,76602,6/16/2019,2
17034672,51148503,6/16/2019,2
9036689,33697243,6/16/2019,2
11392706,51034521,6/16/2019,2
2179823,35847549,6/16/2019,2
7635142,39581540,6/16/2019,2
2200692,49334324,6/15/2019,2
11140745,6630858,6/15/2019,2
5489481,49672016,6/15/2019,3
24331904,39441452,6/15/2019,2
44259305,43885660,6/15/2019,3
15940633,46702855,6/15/2019,2
11359812,4160913,6/15/2019,2
38971265,51591449,6/15/2019,2
44220612,43717728,6/15/2019,2
15016775,37997900,6/15/2019,2
17595125,35351780,6/15/2019,2
42956048,39961177,6/15/2019,2
18843169,7123252,6/15/2019,2
25395338,31790263,6/15/2019,2
20213690,38541988,6/15/2019,2
4162546,47324623,6/15/2019,5
35775142,50382426,6/15/2019,5
30761285,32626715,6/15/2019,2
13939034,32434613,6/15/2019,2
1643490,4906270,6/15/2019,2
13255039,31759979,6/15/2019,2
5555070,5865768,6/15/2019,2
37433887,3539213,6/15/2019,2
32123549,34830807,6/15/2019,2
11060813,4470109,6/15/2019,2
21618471,46655176,6/15/2019,2
31006483,31713754,6/15/2019,2
10488732,6035668,6/15/2019,2
8272570,42781060,6/15/2019,2
18864484,39727015,6/15/2019,2
44173063,31121286,6/15/2019,2
13643903,52597720,6/15/2019,2
15144321,32853556,6/15/2019,3
20943143,4741017,6/15/2019,2
32229363,2702409,6/15/2019,2
18396597,53000125,6/15/2019,2
5906042,45288702,6/15/2019,2
20393302,50003393,6/15/2019,2
5827890,40644780,6/15/2019,2
12319686,35188287,6/15/2019,2
22900630,6367983,6/15/2019,2
5801605,4426992,6/15/2019,2
2271075,35078857,6/15/2019,2
17155831,31535766,6/15/2019,2
44230249,6084832,6/15/2019,2
13310345,42386724,6/15/2019,2
6371156,7025343,6/15/2019,3
29834415,54949044,6/15/2019,2
6617308,53527225,6/15/2019,2
5643357,46119123,6/15/2019,2
11043847,51764142,6/15/2019,2
9847505,47023190,6/14/2019,2
22452493,51013128,6/14/2019,2
12186773,46232883,6/14/2019,3
18715249,33499756,6/14/2019,2
12426688,44597361,6/14/2019,2
41069701,46296360,6/14/2019,2
13700515,44461822,6/14/2019,3
1392441,46616424,6/14/2019,2
14861788,46128562,6/14/2019,2
2907802,43524724,6/14/2019,2
2105085,41708376,6/14/2019,2
13766202,40280134,6/14/2019,2
11421802,43375324,6/14/2019,3
3729257,42420172,6/14/2019,2
11685431,56078,6/14/2019,2
42610894,46184140,6/14/2019,2
22164573,2980441,6/14/2019,2
13829570,33810481,6/14/2019,2
16445225,33130021,6/14/2019,2
36350720,2842371,6/14/2019,2
41350381,35146684,6/14/2019,2
912888,52897518,6/14/2019,2
23858466,46527824,6/14/2019,2
4621899,38281817,6/14/2019,2
21393306,35862249,6/14/2019,2
14568273,31688680,6/14/2019,3
5116746,5886324,6/14/2019,2
4382807,34437012,6/14/2019,2
18429781,42211915,6/14/2019,2
10747882,2763029,6/14/2019,2
3501837,46735418,6/14/2019,2
12311830,38828676,6/14/2019,2
44072014,33028234,6/14/2019,2
14935335,857718,6/14/2019,2
25383646,32048657,6/14/2019,2
10265598,4815743,6/14/2019,2
17686569,31162489,6/14/2019,4
4921846,49305126,6/14/2019,2
3487795,2497141,6/14/2019,3
21920775,51606984,6/14/2019,2
15003284,25134259,6/14/2019,2
14053193,46296991,6/14/2019,2
34873859,47599065,6/14/2019,2
15037773,42353748,6/14/2019,2
2703416,51345382,6/14/2019,2
22342103,31058979,6/14/2019,2
10756241,44349937,6/14/2019,2
12975178,39849165,6/14/2019,2
3112453,31534829,6/14/2019,2
3312690,48885673,6/14/2019,2
14018667,33926502,6/14/2019,2
15832031,39785728,6/14/2019,2
33877868,46225421,6/14/2019,2
610431,31938700,6/14/2019,2
44170832,34544519,6/14/2019,2
24175303,34091923,6/14/2019,2
842522,51725820,6/14/2019,2
3252600,45040865,6/14/2019,2
3202391,32206823,6/14/2019,2
3622518,42033035,6/14/2019,2
19108839,52215712,6/14/2019,2
9176786,34732070,6/14/2019,2
4224234,44055547,6/14/2019,2
14964803,2786618,6/14/2019,2
23066517,47952312,6/14/2019,2
36369312,43803246,6/13/2019,2
44142635,37653439,6/13/2019,2
819789,35426950,6/13/2019,2
2298152,49592379,6/13/2019,2
10507781,44601279,6/13/2019,2
12386202,6320496,6/13/2019,2
10996812,32196981,6/13/2019,2
43707478,43901143,6/13/2019,2
17686249,37776880,6/13/2019,2
16824375,49148453,6/13/2019,2
28829983,37286426,6/14/2019,2
18572413,4490127,6/13/2019,2
4482792,4458222,6/13/2019,2
40127972,46464819,6/13/2019,2
16188853,6865188,6/13/2019,2
32889121,3248258,6/13/2019,2
7272237,7157041,6/13/2019,2
36623391,32252271,6/13/2019,2
39047088,46798946,6/13/2019,2
44096480,31688102,6/13/2019,2
28322549,14512759,6/13/2019,2
12695940,53542059,6/13/2019,2
15431105,47896891,6/13/2019,2
1879260,36419673,6/13/2019,2
13546827,34956243,6/13/2019,2
16329880,41007742,6/13/2019,2
14826637,35627305,6/13/2019,2
26026693,42540513,6/13/2019,2
13948912,4033598,6/13/2019,2
4736492,51275252,6/13/2019,2
13902427,86130,6/13/2019,2
3126731,35483631,6/12/2019,3
14401308,47944012,6/12/2019,2
24426,31933743,6/12/2019,2
2042578,40780939,6/12/2019,4
42145545,38630906,6/12/2019,2
42603942,41481157,6/12/2019,2
11057322,47887693,6/12/2019,2
43142807,6808092,6/12/2019,2
16831877,43547395,6/12/2019,2
6891470,46264677,6/12/2019,2
34832304,50062270,6/12/2019,2
14048332,50583960,6/12/2019,2
9260021,4636487,6/12/2019,2
25878086,31373757,6/12/2019,2
28223940,32107401,6/12/2019,2
41186789,40314175,6/12/2019,2
22578717,32706939,6/12/2019,2
11874042,926076,6/12/2019,2
40450871,39594891,6/12/2019,2
6221732,42479233,6/12/2019,2
6470033,44695843,6/12/2019,2
37235904,35745189,6/12/2019,2
18143907,3967383,6/13/2019,2
16118505,2974144,6/12/2019,2
1503214,44832904,6/12/2019,2
14157956,48718746,6/12/2019,4
38799474,43685702,6/12/2019,2
19923330,44748036,6/12/2019,2
24618453,33363219,6/12/2019,2
43975542,41253099,6/12/2019,2
2366855,49363693,6/12/2019,2
6731393,4650446,6/12/2019,2
11457058,48221628,6/12/2019,2
2397830,50885678,6/12/2019,2
17586951,3539232,6/11/2019,2
10597696,40317936,6/12/2019,2
14425020,31651887,6/11/2019,2
24616347,36870518,6/11/2019,2
42899010,3521319,6/12/2019,2
42046104,32686739,6/11/2019,2
33874307,35666287,6/11/2019,2
12649705,51731687,6/11/2019,2
15667146,48120251,6/11/2019,2
13983201,41897852,6/11/2019,2
11818468,4524800,6/11/2019,2
18327021,46144228,6/11/2019,2
26636370,37119461,6/11/2019,2
11577171,49956964,6/11/2019,2
12555746,31451408,6/11/2019,2
14818720,44245518,6/12/2019,2
11988543,7080378,6/12/2019,2
13871654,31298760,6/12/2019,2
25013161,37002023,6/12/2019,2
4065933,36855498,6/11/2019,6
955825,44478020,6/11/2019,2
14028637,49501767,6/11/2019,2
3180591,52975057,6/11/2019,2
43915990,47083018,6/11/2019,2
10229596,2982008,6/11/2019,2
43196863,31298843,6/12/2019,2
3701225,35631718,6/12/2019,2
35685744,34220556,6/19/2019,2
27056389,39352209,5/26/2019,2
14844927,4479949,5/26/2019,2
912159,36545267,5/26/2019,2
15454991,33039212,5/26/2019,2
42203503,48125839,5/26/2019,2
10464756,37185230,5/26/2019,2
7631085,42382316,5/26/2019,2
20632897,31716783,5/26/2019,2
19915077,43922106,5/25/2019,3
28775502,47073705,5/26/2019,2
3342611,37990389,5/26/2019,2
2586574,38783735,5/26/2019,2
25650320,34003894,5/25/2019,3
16167134,48275396,5/25/2019,2
10824947,39733498,5/25/2019,3
38168005,25123359,5/25/2019,2
16680821,36398226,5/25/2019,2
42260113,48305310,5/25/2019,3
12416188,44742767,5/25/2019,2
15549455,3867592,5/25/2019,3
2873031,47585228,5/25/2019,2
8250830,32056128,5/25/2019,2
20772195,43838791,5/25/2019,2
18107295,48312297,5/25/2019,2
11343764,41266391,5/27/2019,2
8918787,32062678,5/27/2019,2
10159197,3753815,5/27/2019,2
17289843,81527,5/25/2019,2
15702609,436888,5/25/2019,2
15709171,45534218,5/25/2019,2
1507222,4078993,5/25/2019,2
10409231,49613896,5/25/2019,2
6101082,6981822,5/25/2019,2
1569894,35586688,5/25/2019,2
14744634,32142045,5/25/2019,2
11228137,32069814,5/25/2019,2
15867129,112304,5/25/2019,2
39774234,37815202,5/25/2019,2
32715339,44169688,5/25/2019,2
23880110,43514845,5/25/2019,2
12967389,33181428,5/25/2019,2
15426951,35886356,5/25/2019,3
16518928,49469160,5/25/2019,2
9201466,41136735,5/25/2019,2
883904,31712940,5/25/2019,2
18043716,43869785,5/25/2019,2
12153741,47032433,5/25/2019,2
40639814,50235181,5/25/2019,2
9365424,46282457,5/25/2019,2
16147886,3175387,5/25/2019,2
1612046,37463252,5/25/2019,2
2380540,33988593,5/25/2019,2
18054905,47143312,5/25/2019,2
17690764,39833031,5/25/2019,2
15288679,35217531,5/25/2019,2
6594893,37790993,5/25/2019,3
26408745,50826270,5/25/2019,2
16077841,45567870,5/25/2019,2
7617065,32082328,5/25/2019,2
4484477,6061771,5/25/2019,2
15231761,31999826,5/25/2019,2
13622787,37631630,5/25/2019,2
11689435,51087307,5/25/2019,2
14304959,2582848,5/25/2019,2
3635580,44076636,5/25/2019,2
1905398,6531608,5/25/2019,2
6007608,36513970,5/25/2019,2
16852839,43885796,5/25/2019,2
10779958,33711548,5/25/2019,2
4978038,51123329,5/25/2019,2
32184509,50493281,5/25/2019,2
5012426,37491334,5/25/2019,2
19776676,32242237,5/25/2019,3
29367978,6280267,5/25/2019,2
10366249,5215193,5/25/2019,2
18408084,32434759,5/25/2019,2
7943805,37666690,5/25/2019,2
12121746,50817342,5/25/2019,2
27834705,2974139,5/25/2019,2
12179673,44748363,5/25/2019,2
18251019,3905049,5/25/2019,2
11905585,32271537,5/25/2019,3
18174166,44484618,5/25/2019,2
20236456,39329175,5/25/2019,3
10132506,34777976,5/25/2019,2
26391066,571366,5/25/2019,2
42167782,47135679,5/25/2019,2
10396249,3257232,5/25/2019,6
11703313,6277358,5/25/2019,2
6060408,4051240,5/25/2019,2
10368663,41483129,5/25/2019,2
41517225,48380115,5/25/2019,3
4431949,35275798,5/25/2019,2
17824990,239786,5/25/2019,2
4636894,3160392,5/25/2019,3
10243528,32088676,5/25/2019,2
1662190,31715545,5/25/2019,2
23025064,1294667,5/24/2019,2
34149185,33042021,5/25/2019,2
16038539,32271331,5/25/2019,2
15606039,1263259,5/25/2019,2
5873737,6107171,5/25/2019,2
4614251,4033618,5/25/2019,2
11269000,32567464,5/25/2019,2
26473199,44221192,5/25/2019,2
40858391,31583919,5/25/2019,4
5110773,36895069,5/25/2019,2
21778121,4460483,5/25/2019,2
38028120,3556341,5/25/2019,2
3210381,41914862,5/25/2019,2
9414170,49427389,5/25/2019,2
12930453,39550918,5/25/2019,2
21869501,769989,5/25/2019,2
14732363,48299581,5/25/2019,2
5674879,6687080,5/25/2019,2
9260543,49552756,5/25/2019,2
9629076,31534894,5/25/2019,2
4502021,33048433,5/25/2019,2
8910467,32061657,5/25/2019,2
11761196,46624420,5/25/2019,2
35337817,47551306,5/24/2019,2
32070081,3738909,5/24/2019,2
29102788,3118930,5/24/2019,2
21470435,36288075,5/25/2019,2
28013329,36545267,5/24/2019,2
20419233,35248247,5/25/2019,2
3537613,6597234,5/25/2019,2
17087143,39397365,5/24/2019,2
